Timestamp^Day^KruxUserId^IpAddress^Browser^Device^OperatingSystem^CampaignId^AdId^CreativeId^searchEngine^SearchKeywords^geoDataDisplay
"1554682188000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682188000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682188000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682189000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682215000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682248000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682281000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682313000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682347000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682379000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554682411000"^"2019-04-08"^"tieqarpfa"^"Mhem7lO2"^"122.61.180.59"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8011"
"1554750217000"^"2019-04-08"^"tieqskzxa"^"Mhg_LmV5"^"101.127.109.108"^"Chrome Mobile-73"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241298396"^"4890811"^"112950847"^"438285685"^"0"^"country=sg&domain=starhub.com&zipcodes=228211"
"1554682227000"^"2019-04-08"^"tieqarpfa"^"Mhgf5ofQ"^"203.143.67.146"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36214&domain=omni.net.au&zipcodes=3201"
"1554682721000"^"2019-04-08"^"tieqarpfa"^"Mhgf5ofQ"^"203.143.67.146"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36214&domain=omni.net.au&zipcodes=3201"
"1554713226000"^"2019-04-08"^"tieqhbj09"^"MhhJFu9d"^"60.53.236.200"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=88300"
"1554757325000"^"2019-04-08"^"tieqarpfa"^"Mhp1tUcQ"^"58.175.224.22"^"Mobile Safari-12"^"Mobile"^"Mac OS X (iPhone)"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=sa&dma=36402&domain=telstra.com.au&zipcodes=5109"
"1554717432000"^"2019-04-08"^"tieqarpfa"^"MhpPh-8_"^"124.168.18.24"^"Firefox 53-66"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&domain=iinet.net.au&zipcodes=2000"
"1554757142000"^"2019-04-08"^"tieqarpfa"^"MhpPh-8_"^"124.168.18.24"^"Firefox 53-66"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&domain=iinet.net.au&zipcodes=2000"
"1554700686177"^"2019-04-08"^"tieqhbj09"^"Mhr2P6o5"^"183.171.74.175"^"Chrome Mobile-73"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"1"^"country=my&zipcodes=59100"
"1554682453000"^"2019-04-08"^"tieqarpfa"^"Mhr5X-zF"^"49.178.21.186"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=sa&dma=36401&domain=optusnet.com.au&zipcodes=5000"
"1554756492000"^"2019-04-08"^"tieqarpfa"^"MhwBLbX7"^"49.199.2.139"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3004"
"1554694019000"^"2019-04-08"^"tieqhbj09"^"Mi-TJGtS"^"103.21.44.86"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=symphonet.com.my&zipcodes=50200"
"1554740414000"^"2019-04-08"^"tieqhbj09"^"Mi0JrN12"^"14.1.225.244"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&zipcodes=47300"
"1554697362000"^"2019-04-08"^"tieqofr37"^"Mi6IZFcW"^"202.68.81.162"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8941755"^"22319229"^"240499085"^"4890811"^"112474365"^"437583391"^"0"^"country=nz&region=wgn&dma=554004&domain=quinovic.co.nz&zipcodes=6021"
"1554697389000"^"2019-04-08"^"tieqofr37"^"Mi6IZFcW"^"202.68.81.162"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8941755"^"22319229"^"240499085"^"4890811"^"112474365"^"437583391"^"0"^"country=nz&region=wgn&dma=554004&domain=quinovic.co.nz&zipcodes=6021"
"1554711174000"^"2019-04-08"^"tieqhbj09"^"Mi9Fw6B9"^"115.133.122.121"^"Chrome Mobile-73"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=88450"
"1554698218000"^"2019-04-08"^"tieqarpfa"^"MiAupu_9"^"101.165.35.10"^"Chrome Mobile-73"^"Mobile"^"Android 5.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=qld&dma=36305&domain=bigpond.net.au&zipcodes=4000"
"1554683069000"^"2019-04-08"^"tieqarpfa"^"MiB4ADsu"^"220.101.31.24"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=vic.gov.au&zipcodes=3000"
"1554689672000"^"2019-04-08"^"tieqarpfa"^"MiB4ADsu"^"220.101.31.24"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=vic.gov.au&zipcodes=3000"
"1554689686000"^"2019-04-08"^"tieqarpfa"^"MiB4ADsu"^"220.101.31.24"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=vic.gov.au&zipcodes=3000"
"1554697168000"^"2019-04-08"^"tieqarpfa"^"MiB4ADsu"^"220.101.31.24"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=vic.gov.au&zipcodes=3000"
"1554718195000"^"2019-04-08"^"tieqc5vt7"^"MiDsTziO"^"14.199.215.185"^"Chrome Mobile-72"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8601507"^"22342351"^"240832037"^"4890811"^"112462623"^"437883616"^"0"^"country=hk&domain=ctinets.com&zipcodes=0"
"1554702883000"^"2019-04-08"^"tieqhbj09"^"MiJvSkEP"^"103.228.59.169"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&zipcodes=43300"
"1554682268000"^"2019-04-08"^"tieqarpfa"^"MiKWlIBH"^"211.27.106.53"^"Firefox 53-66"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36209&domain=iprimus.net.au&zipcodes=3083"
"1554682553000"^"2019-04-08"^"tieqarpfa"^"MiKWlIBH"^"211.27.106.53"^"Firefox 53-66"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36209&domain=iprimus.net.au&zipcodes=3083"
"1554682618000"^"2019-04-08"^"tieqarpfa"^"MiKWlIBH"^"211.27.106.53"^"Firefox 53-66"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36209&domain=iprimus.net.au&zipcodes=3083"
"1554682556000"^"2019-04-08"^"tieqhbj09"^"MiMms9Mj"^"121.121.76.117"^"Chrome Mobile-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&zipcodes=25300"
"1554703633000"^"2019-04-08"^"tieqarpfa"^"MiRbinW1"^"103.91.192.53"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36120&zipcodes=2140"
"1554682585000"^"2019-04-08"^"tieqarpfa"^"MiRhZ8JU"^"110.21.254.46"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=nsw&dma=36119&domain=optus.com.au&zipcodes=2209"
"1554684901000"^"2019-04-08"^"tieqhbj09"^"MiSGElOo"^"175.143.119.185"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=88300"
"1554683354000"^"2019-04-08"^"tieqarpfa"^"MiZecaY7"^"203.14.171.242"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36121&domain=iinet.net.au&zipcodes=2066"
"1554683385000"^"2019-04-08"^"tieqarpfa"^"MiZecaY7"^"203.14.171.242"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36121&domain=iinet.net.au&zipcodes=2066"
"1554683418000"^"2019-04-08"^"tieqarpfa"^"MiZecaY7"^"203.14.171.242"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36121&domain=iinet.net.au&zipcodes=2066"
"1554683418000"^"2019-04-08"^"tieqarpfa"^"MiZecaY7"^"203.14.171.242"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36121&domain=iinet.net.au&zipcodes=2066"
"1554765576000"^"2019-04-08"^"tieqarpfa"^"MiZecaY7"^"203.14.171.242"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=nsw&dma=36121&domain=iinet.net.au&zipcodes=2066"
"1554759746000"^"2019-04-08"^"tieqarpfa"^"MijjJivz"^"106.69.198.44"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&domain=iinet.net.au&zipcodes=2042"
"1554719717000"^"2019-04-08"^"tieqskzxa"^"MipCIxmZ"^"121.6.202.32"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8805309"^"22378127"^"241298396"^"4890811"^"112950847"^"438285685"^"0"^"country=sg&domain=singnet.com.sg&zipcodes=148943"
"1554698102000"^"2019-04-08"^"tieqarpfa"^"MipkCQLb"^"27.33.9.68"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=nsw&dma=36125&domain=tpgi.com.au&zipcodes=2144"
"1554707258000"^"2019-04-08"^"tieqc5vt7"^"MizZdvRc"^"202.82.15.254"^"Chrome 58-71"^"Computer"^"Windows 10"^"PMISC_AMP"^"8601507"^"22342351"^"240832037"^"4890811"^"112462623"^"437883616"^"0"^"country=hk&domain=gov.hk&zipcodes=0"
"1554686762000"^"2019-04-08"^"tieqhbj09"^"Mj-XrBON"^"60.54.88.212"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=53100"
"1554688024000"^"2019-04-08"^"tieqarpfa"^"Mj1_WSwk"^"49.197.106.50"^"Mobile Safari-12"^"Mobile"^"Mac OS X (iPhone)"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=qld&dma=36305&domain=optusnet.com.au&zipcodes=4001"
"1554705549000"^"2019-04-08"^"tieqarpfa"^"Mj651ORS"^"175.45.149.3"^"Edge-17"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&zipcodes=3008"
"1554696611000"^"2019-04-08"^"tieqskzxa"^"Mj6SP9XX"^"58.185.178.32"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241298396"^"4890811"^"112950847"^"438285685"^"0"^"country=sg&zipcodes=068808"
"1554764884000"^"2019-04-08"^"tieqskzxa"^"Mj6SP9XX"^"115.66.48.20"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=singnet.com.sg&zipcodes=148943"
"1554704434000"^"2019-04-08"^"tieqhbj09"^"Mj6vdRyU"^"219.92.244.98"^"Firefox 53-61"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.net.my&zipcodes=50450"
"1554708161000"^"2019-04-08"^"tieqhbj09"^"Mj6vdRyU"^"219.92.244.98"^"Firefox 53-61"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.net.my&zipcodes=50450"
"1554711883000"^"2019-04-08"^"tieqhbj09"^"Mj6vdRyU"^"219.92.244.98"^"Firefox 53-61"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.net.my&zipcodes=50450"
"1554713444000"^"2019-04-08"^"tieqhbj09"^"Mj6vdRyU"^"219.92.244.98"^"Firefox 53-61"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.net.my&zipcodes=50450"
"1554713841000"^"2019-04-08"^"tieqhbj09"^"Mj6vdRyU"^"219.92.244.98"^"Firefox 53-61"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.net.my&zipcodes=50450"
"1554714077000"^"2019-04-08"^"tieqhbj09"^"Mj6vdRyU"^"219.92.244.98"^"Firefox 53-61"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.net.my&zipcodes=50450"
"1554682707000"^"2019-04-08"^"tieqarpfa"^"MjAZvJXU"^"129.78.56.188"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36117&domain=usyd.edu.au&zipcodes=2000"
"1554682791000"^"2019-04-08"^"tieqarpfa"^"MjAZvJXU"^"129.78.56.188"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36117&domain=usyd.edu.au&zipcodes=2000"
"1554682821000"^"2019-04-08"^"tieqarpfa"^"MjAZvJXU"^"129.78.56.188"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=nsw&dma=36117&domain=usyd.edu.au&zipcodes=2000"
"1554688529000"^"2019-04-08"^"tieqhbj09"^"MjDGiSE6"^"175.139.180.185"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=mandieselturbo.com.my&zipcodes=59200"
"1554688536000"^"2019-04-08"^"tieqhbj09"^"MjDGiSE6"^"175.139.180.185"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=mandieselturbo.com.my&zipcodes=59200"
"1554688538000"^"2019-04-08"^"tieqhbj09"^"MjDGiSE6"^"175.139.180.185"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=mandieselturbo.com.my&zipcodes=59200"
"1554738221000"^"2019-04-08"^"tieqskzxa"^"MjE_4M65"^"203.125.218.132"^"Chrome 58-72"^"Computer"^"Windows 7"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=singtel.com&zipcodes=228211"
"1554739688000"^"2019-04-08"^"tieqskzxa"^"MjE_4M65"^"203.125.218.132"^"Chrome 58-72"^"Computer"^"Windows 7"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=singtel.com&zipcodes=228211"
"1554695288000"^"2019-04-08"^"tieqarpfa"^"MjIsar5l"^"202.173.195.84"^"Internet Explorer 11-11"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36208&domain=ozonline.com.au&zipcodes=3163"
"1554713335000"^"2019-04-08"^"tieqarpfa"^"MjK7l46t"^"203.26.147.254"^"Chrome 58-72"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=gt.com&zipcodes=3008"
"1554727539000"^"2019-04-08"^"tieqarpfa"^"MjK7l46t"^"203.26.147.254"^"Chrome 58-72"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=gt.com&zipcodes=3008"
"1554730258000"^"2019-04-08"^"tieqarpfa"^"MjK7l46t"^"203.26.147.254"^"Chrome 58-72"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=gt.com&zipcodes=3008"
"1554682198000"^"2019-04-08"^"tieqarpfa"^"MjQhWvvR"^"110.143.111.195"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=telstra.net&zipcodes=3068"
"1554682715000"^"2019-04-08"^"tieqarpfa"^"MjQhWvvR"^"110.143.111.195"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=telstra.net&zipcodes=3068"
"1554761853000"^"2019-04-08"^"tieqskzxa"^"MjT32YcC"^"183.90.72.51"^"Chrome Mobile-73"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=starhub.com&zipcodes=228211"
"1554761867000"^"2019-04-08"^"tieqskzxa"^"MjT32YcC"^"183.90.72.51"^"Chrome Mobile-73"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=starhub.com&zipcodes=228211"
"1554683866000"^"2019-04-08"^"tieqarpfa"^"MjTLE6OD"^"1.144.107.46"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36120&domain=telstra.com.au&zipcodes=2040"
"1554683877000"^"2019-04-08"^"tieqarpfa"^"MjTLE6OD"^"1.144.107.46"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36120&domain=telstra.com.au&zipcodes=2040"
"1554683877000"^"2019-04-08"^"tieqarpfa"^"MjTLE6OD"^"1.144.107.46"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36120&domain=telstra.com.au&zipcodes=2040"
"1554683877000"^"2019-04-08"^"tieqarpfa"^"MjTLE6OD"^"1.144.107.46"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=nsw&dma=36120&domain=telstra.com.au&zipcodes=2040"
"1554703865000"^"2019-04-08"^"tieqhbj09"^"MjV4uIqY"^"42.188.120.25"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=70300"
"1554703925000"^"2019-04-08"^"tieqhbj09"^"MjV4uIqY"^"42.188.120.25"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=70300"
"1554717120000"^"2019-04-08"^"tieqskzxa"^"MjVZW9Zn"^"165.225.112.188"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&zipcodes=228211"
"1554717612000"^"2019-04-08"^"tieqskzxa"^"MjVZW9Zn"^"165.225.112.182"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&zipcodes=228211"
"1554723502272"^"2019-04-08"^"tieqofr37"^"MjVxPayt"^"150.107.174.138"^"Chrome Mobile-72"^"Mobile"^"Android 4.x"^"PMISC_AMP"^"8941755"^"22319229"^"240492134"^"4890811"^"112474365"^"437490711"^"1"^"country=nz&region=auk&dma=554001&zipcodes=1148"
"1554728337000"^"2019-04-08"^"tieqhbj09"^"MjWFZ6fu"^"210.187.240.30"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.net.my&zipcodes=52100"
"1554759315000"^"2019-04-08"^"tieqarpfa"^"MjZJZMNy"^"172.199.77.0"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36121&domain=foxtel.net.au&zipcodes=2066"
"1554759374000"^"2019-04-08"^"tieqarpfa"^"MjZJZMNy"^"172.199.77.0"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36121&domain=foxtel.net.au&zipcodes=2066"
